PCADimension1,PCADimension25,PCADimension24,PCADimension26,PCADimension17,PCADimension16,PCADimension13,PCADimension23,PCADimension27,PCADimension28,PCADimension22,PCADimension19,PCADimension21,SES.portElec_b.W,SES.GTunit.Tf,Time,SC.demand_SES.y[1]
-17.6213554322,-0.00607860864128,0.00372589098641,0.0100325877212,-0.0056448243903,0.0047739461527,-0.0819517345396,-0.000443791470968,-0.00523566021232,0.000732530912875,-0.00494495249872,-0.00203924061963,-0.00147047191296,5500000.0,855.41,8270,5540000.0
-17.5523433046,0.00955619381559,-0.00665076797204,0.00424835491921,-0.00677519972071,0.00551315727138,-0.0813942030553,0.00435132410109,-0.00208300863211,-0.00317245561763,0.0109768348637,0.00109434964989,-0.0142544226731,5540000.0,856.12,8280,5580000.0
-17.4633109822,0.000638248894456,-0.00329517604875,0.00448644845783,0.0141423077838,0.000968035200602,-0.0834344993738,0.00679956882087,-0.00522659760161,-0.00230728559133,-0.00131097006142,-0.00422049747307,-0.00307103400941,5580000.0,856.82,8290,5620000.0
-17.3961655704,0.00912244202691,0.00490833695687,0.00604365367647,0.0121265640286,0.00182371317999,-0.0823455704342,-0.00274893305341,-0.00243266727474,-0.00291450476511,0.00284695350472,-0.000784330589774,-0.0111875093677,5620000.0,857.53,8300,5660000.0
-17.3258051412,-0.00187741810272,0.00671319154126,0.0054639370671,-0.00944715609165,-0.000200647123398,-0.0827711784779,0.00282880824882,-0.000144545641522,-0.00476746907405,-0.00931428451477,-0.00799942770204,0.00241237334425,5660000.0,858.24,8310,5700000.0
-17.2569087493,-0.00422763652191,-0.0118653723623,0.00393577681682,-0.0100964050917,0.00152892878544,-0.0826489273765,0.00792867906956,-0.00493834548631,-0.000134684139628,0.006662916487,-0.00266919678301,-0.00898377894193,5700000.0,858.95,8320,5750000.0
-17.1850390561,0.00176690145906,-0.00189323828748,-4.84125987072e-05,-0.0103015492102,0.00243074563594,-0.083152891955,0.0127286125676,-0.000858095144467,-0.00524496380582,-0.00578563116926,0.000608829086794,0.000971512909299,5740000.0,859.65,8330,5790000.0
-17.0984927302,-0.00363752792842,-0.000521601285397,0.0075237626971,0.00771354504178,0.00693537333416,-0.0830946021522,0.000339400837058,-0.00011944544537,-0.00277663438629,-0.00076993082288,-0.00346511023855,-0.0056763343633,5790000.0,860.36,8340,5830000.0
-17.0305868732,0.0048318690899,0.00991307465037,0.00671413745622,0.00786901264965,0.00221131700174,-0.0835484922193,-0.00564379599846,-0.00314563237341,-0.00594248462366,0.00219207476092,0.000850060909166,0.00583320989219,5830000.0,861.07,8350,5870000.0
-16.959525158,-0.000298231022021,-0.00931203144867,0.00257202183662,0.00786856425065,0.00289605256446,-0.0831629341929,0.0102659116153,-0.0010245142362,-0.00301237909784,0.0027726369007,0.0043818399805,-0.00713273732668,5870000.0,861.77,8360,5910000.0
-16.8874203825,0.00785878364999,0.0010702311219,0.00150089872014,-0.0141027553229,-0.000260273616086,-0.0841316681793,0.00449833531086,-0.00352038116247,-0.00396040313066,0.00555837797317,-0.00487625993946,0.00602892174013,5910000.0,862.48,8370,5950000.0
-16.8170517357,-0.00287343064588,0.00164676634306,0.00497550565009,0.00544804905516,2.96939641395e-05,-0.078064215042,0.00525904954157,-0.00175341651081,-0.00144296428505,-0.00651011645112,-0.0109887053966,-0.00539618367237,5950000.0,863.19,8380,5990000.0
-16.7323177262,-0.00925719396055,0.00400618286234,0.00918553045347,0.00389762532031,0.00213005589203,-0.0847535698608,-0.00261989028249,-0.000999691869351,-0.001086835422,-0.00182658285268,-0.00302660666402,0.0107433741393,5990000.0,863.89,8390,6030000.0
-16.6628014092,0.0038731574914,-0.00583359068961,-0.00471532154952,0.0036327152727,0.00271243906142,-0.0834357140363,0.0140599620748,-0.000814249991987,-0.00599385628264,-0.00216748475886,-0.000646068910667,-0.00338370999853,6030000.0,864.6,8400,6070000.0
-16.5949296908,-0.00503744370988,-0.00417491985817,0.00383053537295,0.0037138586504,-0.00131935025116,-0.0838759360068,0.007368314517,-0.00194607555293,-0.00569616825737,0.00210509920593,0.00609784788484,0.00921495200641,6070000.0,865.31,8410,6110000.0
-16.5283178185,0.00268449991373,0.00407719135317,0.0064106360505,0.00183642458656,0.000557867826112,-0.082787867649,-0.00125304396108,-0.000201151290971,-0.00383991837337,0.00559043118088,0.00730707720194,-0.00210870514068,6110000.0,866.01,8420,6150000.0
-16.4407667571,-0.00559991641793,0.0061605844527,0.00623126796021,-0.000750998246308,0.000888666109088,-0.0820154639557,0.000148185007368,-0.0032058927544,-0.00120642679887,-0.00710118879028,-0.0128713995366,-0.0116247411626,6150000.0,866.72,8430,6200000.0
-16.3658285861,0.00994486242678,-0.00348334716188,-0.00174257472236,-0.000151294690487,0.00207491220512,-0.0835729924193,0.00542702767585,0.00181229846493,-0.000909151189938,0.00869818257743,-0.00613988001704,0.00212356303047,6200000.0,867.42,8440,6240000.0
-16.2962299528,-0.00194473903508,-0.00282823545517,0.00104244770793,-0.00120611172806,0.0039434599087,-0.0822520776718,0.00842262290677,-0.0029093977527,-0.00062739816023,-0.00229303952089,-0.00184434806869,-0.010032734825,6240000.0,868.13,8450,6280000.0
-16.2292386237,0.00752110847565,0.00750516252288,0.00121461888681,-0.00221720010306,0.00438437379922,-0.0822657409552,0.00190855708746,-0.000811431338302,-0.00427442259464,0.000740850312177,0.00235752032066,0.00187843183395,6280000.0,868.84,8460,6320000.0
-16.1625107045,-0.00218499625938,0.00756939056952,0.0116503433549,-0.00324890884837,0.00214382251999,-0.0809600529936,-0.00628495885563,-0.00226520078653,-0.000520263562727,0.00501987230408,0.00900423205834,-0.00901061454814,6320000.0,869.54,8470,6360000.0
-16.0736108055,-0.00332638908445,-0.00676175362802,0.00326223970337,-0.00433869559069,3.31704491806e-05,-0.0820183624739,-0.00478163106958,-0.004665016821,-0.00499752758514,-0.00860428163916,-0.0125454603868,0.00552613225107,6360000.0,870.25,8480,6400000.0
-16.004367486,0.00499182973173,1.74988085061e-05,0.00114865363804,-0.00519365690631,0.000146295188505,-0.0810665228839,0.000688051975354,0.000354100616129,-0.00419609264829,0.00868246396998,-0.00762324678978,-0.00440463432524,6400000.0,870.95,8490,6440000.0
-15.9326346469,-0.0067421137449,0.00156473667379,0.00435480673115,-0.0050897316554,-0.000308223740216,-0.0817171905623,0.00525822837309,0.00118258611315,-0.00311436570035,-0.00301413028136,-0.00198256742801,0.00652816276453,6440000.0,871.66,8500,6480000.0
-15.8680776502,0.0018072818548,0.0105937782916,0.00354674914299,-0.00704676659424,0.00244206103218,-0.0801208355739,-0.00291804082245,-0.00181409342768,-0.000106168226186,-0.000122305546547,0.00145128080678,-0.00442982738337,6480000.0,872.36,8510,6520000.0
-15.7754895791,-6.01794313099e-05,-0.00437602740479,0.00223899947914,0.0131632794885,0.00118394124549,-0.0818003506104,-0.00244248287304,-0.000714617367779,-0.00423866834366,-0.0128765391704,-0.00436404763353,0.00666058730155,6520000.0,873.07,8520,6560000.0
-15.7112925589,0.00842664003526,0.00364541362204,-0.00235844987611,0.0129581567574,-0.00112720459037,-0.0800037469144,0.00435603961184,-0.00164533186835,-0.0028889210049,0.0034367190994,-0.00124785833095,-0.00591550688731,6560000.0,873.77,8530,6600000.0
-15.6371050566,-0.000242023929631,0.00470157372569,0.00561463574469,-0.00868317505615,-0.00520199736396,-0.0806323531418,-0.00271837034313,-0.00160609472038,-0.00309465218727,0.00805252782112,-0.00723976818168,0.0114451092525,6600000.0,874.48,8540,6650000.0
-15.5698850342,-0.0044837809801,-0.0126004411711,0.00198562852874,-0.00993939679106,0.00156406017923,-0.0786358999892,-0.00157207014529,-0.000407695383073,-0.00372804858816,-0.00444187964107,-0.00202475042198,0.000954710870648,6650000.0,875.18,8550,6690000.0
-15.5012240982,0.00344129945397,-0.00400308915205,0.00477228018384,-0.0115492834828,0.0029673263753,-0.0775351033529,-0.0101242685448,-0.00458961938964,0.00242192458995,-0.00151534408276,0.000589039829004,-0.010806676022,6690000.0,875.89,8560,6730000.0
-15.412592942,-0.00498282286032,-0.00208611270176,-2.56930875308e-05,0.00936808631982,0.00341228602942,-0.0785055637993,0.007813420493,0.000317734378863,-0.00310432640025,-0.000512644572819,-0.00571233331941,-0.00089823402865,6730000.0,876.59,8570,6770000.0
-15.3477101527,0.00371832366751,0.00670051040576,0.00180709588344,0.00722410113157,0.00582913288562,-0.0766164767692,-0.000843699558091,0.00213806468159,-0.00233765994265,0.00307195608479,-0.00286773413541,-0.0120189763833,6770000.0,877.3,8580,6810000.0
-15.2717971834,-0.00086421358005,-0.00959042356006,-0.00123403429632,0.00787379764426,0.00281216153336,-0.0776803099425,0.00112780120149,-0.00174293924175,-0.00425643386348,-0.00878325111485,0.00562223135856,0.00206919550549,6810000.0,878.0,8590,6850000.0
-15.2071585722,0.00773441016417,-0.000964556137803,0.000130704167057,-0.0146430417679,-0.00187228469099,-0.0753976277363,-0.00687871891786,0.00054778823739,-0.00277589086681,-0.00590150979192,-0.00563455444329,-0.00695993195756,6850000.0,878.71,8600,6890000.0
-15.1344054977,-0.00189723815798,-0.000351657741182,0.00301841313738,-0.0139300401159,-0.00236808881958,-0.0763301340522,0.0019112847448,-0.00351653349564,-0.0014929529257,0.0113831619537,0.000550066187349,0.00354705140512,6890000.0,879.41,8610,6930000.0
-15.0505960031,0.00725547575065,0.00944027837563,-0.00209267125458,0.00467230973288,0.000160858789588,-0.0749250775115,0.00246160091753,0.00140204932201,-0.00208066436813,-0.00173206397178,-0.0094296645891,-0.00868186854877,6930000.0,880.11,8620,6970000.0
-14.9795191208,0.00474868475753,-0.00694559777335,0.00216256133288,0.0043462143657,-0.000412660930967,-0.0761005161353,-0.00616849311689,-0.000107564719161,0.000596301325317,0.00105944745859,-0.00221115254597,0.00402518847226,6970000.0,880.82,8630,7010000.0
-14.9112148297,-0.00647042617651,-0.00618582428622,0.00154698422265,0.00325177644986,0.000816210274026,-0.0739122889926,-0.00418390362284,-0.00285204773851,-0.00236421416879,-0.00892272324544,0.00404262603842,-0.00437286489448,7010000.0,881.52,8640,7060000.0
-14.8385917002,0.00254606177989,0.00223944697097,0.000907270085502,0.00370441769628,0.00152038855114,-0.0741727825181,0.0042035997356,0.000376786956229,-0.00307518464196,0.00717296366041,0.00749388109079,0.00538116300655,7050000.0,882.23,8650,7100000.0
-14.7554820498,-0.00694468723839,0.00354238068845,0.00118477611038,-0.0188887268463,0.00189630321662,-0.0774661348565,0.00813307490408,0.00217155388906,-0.00133418246067,-0.00537327345011,-9.90773057656e-05,-0.00450068142747,7100000.0,882.93,8660,7140000.0
-14.6808567103,0.00909300595693,-0.00373336583619,-0.00179792136313,0.00177035861598,-0.00177051196446,-0.0732763963044,-0.00289766777515,-0.00111648687775,-0.00257854281466,-0.00340039748942,-0.00913221531199,0.00763888348941,7140000.0,883.63,8670,7180000.0
-14.6181910722,-0.000125072328375,-0.00343407759933,0.00423717965964,-0.000166739311304,0.00219013275007,-0.0713217052467,-0.0112065100472,-0.00128014856886,0.00135389420816,0.000600290779074,-0.00396109679663,-0.00190622122196,7180000.0,884.34,8680,7220000.0
-14.5434787484,0.00593308254719,0.00548891088969,-0.00598383941013,0.00116507543798,-0.000952485330504,-0.0717440676514,0.00757830873117,0.000738971009228,-0.00372891679036,0.00227068023233,0.000810364037172,0.0093635795023,7220000.0,885.04,8690,7260000.0
-14.4778766837,-0.00307896251029,0.00563274738541,0.00288661348627,-0.000671401682939,0.00214698563827,-0.069956891391,-0.000696167433805,-0.000518696853421,0.00197197707783,0.00611776159017,0.00691442390305,-0.000898716285379,7260000.0,885.74,8700,7300000.0
-14.3931303898,-0.00472835695114,-0.0103523856583,-0.000954628510116,0.0181414009161,0.00472361703844,-0.0687445632218,-0.00182652193862,0.00135399777087,-0.00247659555673,-0.00656027597281,-0.000526687317954,-0.0118173699643,7300000.0,886.45,8710,7340000.0
-14.3199482885,0.00392586370301,-6.59414200469e-05,0.0011519028217,-0.00270007902455,-0.00391974448856,-0.0691331942133,-0.00806808985403,-0.0023026676133,-0.000846038057416,-0.00364334898763,-0.00862198894207,0.000853245749,7340000.0,887.15,8720,7380000.0
-14.2519820948,-0.00781409500192,-0.00150889784099,-0.00236118571905,-0.00271766245701,-0.00273923025602,-0.0668160728205,0.00938510474371,0.00241196795889,-0.00114221217962,-0.00163519043426,-0.00368126221081,-0.00888802068768,7380000.0,887.85,8730,7420000.0
-14.180092417,0.000746468864044,0.00824139266858,0.00189437592663,-0.00320700984839,-0.00399400649205,-0.067365932798,0.00219030633795,0.00348882013891,-8.93614536147e-05,0.00182914283855,0.000501702384288,0.00204387920885,7420000.0,888.55,8740,7460000.0
-14.100635705,0.00118460082902,-0.00768447061421,0.000561405021193,-0.0057696947755,0.0017309950337,-0.0710321060854,-0.00783473458784,-0.00276779473336,0.000723827360583,0.00464727215364,0.00478186191053,-0.00719518230584,7460000.0,889.26,8750,7510000.0
-14.0230125632,0.00749980991023,0.00218900524542,-0.000741752371294,0.0154134136136,0.00221568118734,-0.0661575531067,-0.00562335697952,0.00171283323683,-0.00140682566048,-0.00820159423449,-0.00310375149846,0.00268618542274,7510000.0,889.96,8760,7550000.0
-13.9589992829,-0.00117052749122,0.00217818993406,-0.000914525704376,0.0144363471618,0.00583282831736,-0.0638699458538,0.00143062870395,-0.00149928467784,-0.000731704824075,0.00942228395802,0.00199559663637,-0.00852075666596,7550000.0,890.66,8770,7590000.0
-13.8881532348,-0.0121811674875,0.00356512207554,-0.00140563980255,-0.00575464286088,-0.00245522776704,-0.0634201255653,0.00632134670274,0.00165173484114,-0.00366960269558,-0.00223617075994,-0.00268552285213,0.00780497547579,7590000.0,891.36,8780,7630000.0
-13.8193425242,0.00321728822146,-0.00581285412284,-0.000695427396124,-0.00750703173118,-0.00175507742575,-0.0619324707265,-0.00459484619391,0.00198198501328,-0.0015151415424,0.000259753110945,0.000973742588142,-0.00364326897771,7630000.0,892.07,8790,7670000.0
-13.7333497778,-0.00684583419897,-0.00306705588274,-0.00285006785136,-0.00783787588585,0.000673407799094,-0.0677364382204,0.000103701210467,-0.00155619783336,0.000265742420755,-0.011903951278,0.00416221879546,0.0077000193522,7670000.0,892.77,8800,7710000.0
-13.661866595,0.00244438801532,0.00450512707513,-0.0023782133874,0.0122006489455,-0.00012037217544,-0.0609849347463,0.00470577416641,0.00261215299167,-0.000579738484615,0.00435901582307,-0.00444363276507,-0.00552110804681,7710000.0,893.47,8810,7750000.0
-13.5952311146,-0.0069105359446,0.00684622060029,0.000722298972779,0.0117596179126,0.00114871961305,-0.0609907524856,-0.0017180280533,-0.00235552107776,0.00136684330791,0.00824405515306,0.00154001424739,0.00762549552006,7750000.0,894.17,8820,7790000.0
-13.5209047232,0.00597618545844,-0.00307189302849,-0.00316138494615,0.0109971934895,-0.000993102861359,-0.059633571525,-0.00239839479585,0.000662522196597,2.26347379489e-06,-0.00381240264453,0.00661180079423,-0.00272815920712,7790000.0,894.88,8830,7830000.0
-13.4383794053,0.000674557663582,-1.18427142561e-05,0.000244812284329,-0.0119913038158,0.000695649326563,-0.0642659589801,-0.00814415609417,0.000525699177346,-0.0043208671454,-0.000255409628534,-0.00137502008792,0.0124208763564,7830000.0,895.58,8840,7870000.0
-13.3659025931,0.00515600320717,0.00704772289328,-0.00497413181219,-0.0108283248754,-0.00444771814325,-0.0628237757036,0.0100214626021,0.000432726654103,0.000727871426083,7.55472354697e-05,0.00200473038139,-0.00322764542956,7870000.0,896.28,8850,7910000.0
-13.3033133543,-0.00273554431065,0.00814612052796,-0.000150211657879,0.00807083408074,-0.0017142381285,-0.0551117491264,-0.000436331711872,0.00138836532166,0.000349082579189,0.00393528016123,-0.00646464465946,-0.0118996180101,7910000.0,896.98,8860,7960000.0
-13.2274782576,-0.00804927470804,-0.00862438680619,-0.00082966773932,0.00882011456891,0.000740126875316,-0.0557678969252,0.00218232852968,0.00179855654232,0.00384003895066,-0.00916823171588,-0.000250849820882,-0.00063039501454,7960000.0,897.68,8870,8000000.0
-13.1602980716,0.00106498248944,0.000464068280794,-0.000848708055651,0.00707029587188,0.00161328176662,-0.0535233787591,-0.00755239708966,-0.000575913130879,0.000605212764352,-0.00422086490467,0.00462315602453,-0.00890907632028,8000000.0,898.38,8880,8040000.0
-13.0757600187,-0.00515938895461,0.0019424525174,-0.00160236402192,-0.014712918333,0.00255223747745,-0.0587890949082,0.00212087518679,0.00172185126547,0.000704622826797,0.0116953968986,-0.00330865295397,0.00443724366251,8040000.0,899.08,8890,8080000.0
-13.0038310274,0.000317312567924,0.0107044739482,-0.00294366558466,-0.0156107320274,0.00266825851694,-0.0566831991035,0.0047293637008,-0.000769646005173,0.00171359132513,-0.000258476267062,-0.000675952408002,-0.00942364613264,8080000.0,899.79,8900,8120000.0
-12.9369907808,-0.000632407754617,-0.00467871482501,-0.00248866713609,0.0055240489933,-0.00290567796251,-0.0513953093667,-0.00573760988025,2.72622613928e-05,-0.00237176289355,0.00254668976992,-0.00482042465444,0.00463220139798,8120000.0,900.49,8910,8160000.0
-12.867448317,0.00451104024902,0.00309932862046,-0.00310511225785,0.00472801243245,-0.0021408969023,-0.0494716280062,-0.0030356877921,0.00298025247529,0.0039857652227,-0.0107107990047,-0.00299485520348,-0.00859974850654,8160000.0,901.19,8920,8200000.0
-12.7975442474,-0.00385070037196,0.00415276701937,-0.00388706334028,0.00537091325984,-0.00275781823382,-0.0491640043272,0.00463110609241,0.000769913775476,-0.00180225059083,0.0080194389886,0.00391433153507,0.00587594482499,8200000.0,901.89,8930,8240000.0
-12.7103391009,-0.00716528129579,-0.013004824349,-0.00394538400064,0.00388404628978,6.24343061537e-05,-0.0536928778912,0.00522766381244,0.000457231574184,0.00438513793557,-0.00491292530171,0.00841686279166,-0.00624934923425,8240000.0,902.59,8940,8280000.0
-12.6406104778,0.00253240429063,-0.00278950520915,-0.00351252407745,-0.0181291815199,-0.00247458873239,-0.0526141354554,-0.000441211144071,0.00270989820409,-0.00251318568877,-0.00187864363123,-0.00114824500101,0.00716511961942,8280000.0,903.29,8950,8320000.0
-12.5731448935,-0.00602039170162,-0.00147930760245,0.00308899932549,0.0010848841277,-0.00116740638763,-0.0457570454488,-0.0112806954169,-0.00227998614711,0.00123267721296,0.00222967681942,-0.0073972376192,-0.0026073903992,8320000.0,903.99,8960,8370000.0
